VIRAT_S_050000_09_001310_001373,13,25,a red car driving behind a silver car
VIRAT_S_050000_09_001310_001373,13,25,a red car following a silver car on a two-way street
VIRAT_S_050000_09_001310_001373,13,25,a red car moving behind a grey car
VIRAT_S_050000_09_001310_001373,25,13,a silver car driving in front of a red car
VIRAT_S_050000_09_001310_001373,25,13,a silver suv going ahead of a dark red car
VIRAT_S_050000_09_001310_001373,25,13,a silver car driving in front of a red car
VIRAT_S_050000_09_001310_001373,15,25,a parked black car passed by a gray car
VIRAT_S_050000_09_001310_001373,15,25,a black truck parked beside a grey car moving
VIRAT_S_050000_09_001310_001373,15,25,a parked black car being passed by another silver car
VIRAT_S_050000_09_001310_001373,25,15,a silver car leaving behind a black pick up truck
VIRAT_S_050000_09_001310_001373,25,15,a gray passenger car passing by a black stationary passenger car
VIRAT_S_050000_09_001310_001373,25,15,a gray car passing next to a black pickup
VIRAT_S_050000_09_001310_001373,1,85,a black car driving behind a grey car
VIRAT_S_050000_09_001310_001373,1,85,a black car driving behind a gray car
VIRAT_S_050000_09_001310_001373,1,85,a black car coming behind another black car
VIRAT_S_050000_09_001310_001373,85,1,a gray car driving in front of a black car
VIRAT_S_050000_09_001310_001373,85,1,a gray car drive in front of a black car
VIRAT_S_050000_09_001310_001373,85,1,a dark grey car going ahead of a black car
VIRAT_S_050000_09_001310_001373,19,30,a small red truck driving in front of gray car
VIRAT_S_050000_09_001310_001373,19,30,a red truck driving in front of gray car
VIRAT_S_050000_09_001310_001373,19,30,a red lorry driving in front of a grey sedan car
VIRAT_S_050000_09_001310_001373,30,19,a grey car following a red truck with white container
VIRAT_S_050000_09_001310_001373,30,19,a gray car driving behind a red and white truck
VIRAT_S_050000_09_001310_001373,30,19,a silver sedan following a red cargo truck on a two-way street
VIRAT_S_050000_09_001310_001373,19,7,a small red truck driving past black truck
VIRAT_S_050000_09_001310_001373,19,7,a red truck passing by black truck
VIRAT_S_050000_09_001310_001373,19,7,a light lorry coming near a parked black truck
VIRAT_S_050000_09_001310_001373,7,19,a black dumper truck from where a red and white truck passed
VIRAT_S_050000_09_001310_001373,7,19,a black truck being passed by red and white truck
VIRAT_S_050000_09_001310_001373,7,19,a truck being left behind by a red cargo truck
VIRAT_S_050000_09_001310_001373,22,24,a man in white shirt walking in front of man in gray shirt
VIRAT_S_050000_09_001310_001373,22,24,a person with a white t-shirt going ahead of a guy with a black backpack
VIRAT_S_050000_09_001310_001373,22,24,a man in a white shirt followed by a man in a grey shirt
VIRAT_S_050000_09_001310_001373,24,22,a man in blue jeans and grey t-shirt following a man in black pants and white t-shirt
VIRAT_S_050000_09_001310_001373,24,22,a man in gray shirt walking behind a man in white shirt
VIRAT_S_050000_09_001310_001373,24,22,a man in white sleeveless shirt walking behind a man in white polo shirt
VIRAT_S_050000_09_001310_001373,24,23,a man in gray shirt walking beside man in black shirt
VIRAT_S_050000_09_001310_001373,24,23,a woman in a grey shirt walking beside a man in a green shirt
VIRAT_S_050000_09_001310_001373,24,23,a man with a backpack walking with a man in a green pull
VIRAT_S_050000_09_001310_001373,23,24,a person in brown colour t-shirt and ivory colour shorts walking with the boy in grey colour shirt and blue colour pants with black bag
VIRAT_S_050000_09_001310_001373,23,24,a man in black shirt walking beside a man in gray shirt
VIRAT_S_050000_09_001310_001373,23,24,a man is walking beside another man
VIRAT_S_050000_09_001310_001373,25,14,a silver van driving in front of gray car
VIRAT_S_050000_09_001310_001373,25,14,a gray hatchback car driving in front of gray sedan car
VIRAT_S_050000_09_001310_001373,25,14,white car a few car length in front silver car
VIRAT_S_050000_09_001310_001373,14,25,a grey car in front of a red car following a grey jeep behind a white van
VIRAT_S_050000_09_001310_001373,14,25,a silver sedan following a silver hatchback on a two-way street
VIRAT_S_050000_09_001310_001373,14,25,a grey passenger car driving behind another passenger gray car
VIRAT_S_050000_09_001310_001373,25,26,a grey car running behind white car
VIRAT_S_050000_09_001310_001373,25,26,gray car driving behind a white van
VIRAT_S_050000_09_001310_001373,25,26,a silver car running behind a big white car
VIRAT_S_050000_09_001310_001373,26,25,a white van driving in front of a silver car
VIRAT_S_050000_09_001310_001373,26,25,a white colour van running before the grey colour car
VIRAT_S_050000_09_001310_001373,26,25,a white minivan followed by a silver suv on a two-way street
VIRAT_S_050000_09_001310_001373,26,15,a white car running near a black car parked at the right
VIRAT_S_050000_09_001310_001373,26,15,a white van going passing by a parked black van
VIRAT_S_050000_09_001310_001373,26,15,a white micro bus passing by a parked black car
VIRAT_S_050000_09_001310_001373,15,26,a black pick up truck left behind by a white van
VIRAT_S_050000_09_001310_001373,15,26,a black car parked near a passing white van on the street
VIRAT_S_050000_09_001310_001373,15,26,a parked black car passed by a white van
VIRAT_S_050000_09_001310_001373,26,7,a white car crossing black dump truck parked at the left
VIRAT_S_050000_09_001310_001373,26,7,a white color van passing near a parked black color dumper truck
VIRAT_S_050000_09_001310_001373,26,7,a white van coming near a parked black truck
VIRAT_S_050000_09_001310_001373,7,26,a black truck parked inside the construction site while a white van passes by
VIRAT_S_050000_09_001310_001373,7,26,a black colour loader truck parked from where a white colour van passing
VIRAT_S_050000_09_001310_001373,7,26,a black truck parked near a passing white van
VIRAT_S_050000_09_001310_001373,28,8,a black car crossing a man sitting on a bike at the right
VIRAT_S_050000_09_001310_001373,28,8,a man with a motorbike stopping in front of a black car moving
VIRAT_S_050000_09_001310_001373,28,8,a car passing by a man on a motorcycle
VIRAT_S_050000_09_001310_001373,8,28,a man with a black helmet on a bike being left behind by a black car
VIRAT_S_050000_09_001310_001373,8,28,a guy with a black helmet on a bike being left behind by a black car
VIRAT_S_050000_09_001310_001373,8,28,a man parking his black motorcycle being passed by black car
VIRAT_S_050000_09_001310_001373,46,36,a bike near a man parked to the right of the moving black car
VIRAT_S_050000_09_001310_001373,46,36,a black motorbike parked beside a black car moving
VIRAT_S_050000_09_001310_001373,46,36,a parked motorcycle being passed by a black car
VIRAT_S_050000_09_001310_001373,36,46,a black car driving past a parked black motorcycle
VIRAT_S_050000_09_001310_001373,36,46,a black sedan passing by a black bike parked on a roadside
VIRAT_S_050000_09_001310_001373,36,46,a black car passing by a parked atv
VIRAT_S_050000_09_001310_001373,63,65,a bike parked at a roadside passed by a man in a red shirt
VIRAT_S_050000_09_001310_001373,63,65,a black motorbike parked beside a man in a red shirt walking
VIRAT_S_050000_09_001310_001373,63,65,motorcycle parked next to the person in red shirt and blue jeans passing by
VIRAT_S_050000_09_001310_001373,65,63,a man in red shirt walking past a parked black motorcycle
VIRAT_S_050000_09_001310_001373,65,63,a man in red shirt moving behind a motorcycle
VIRAT_S_050000_09_001310_001373,65,63,a person in red colour t-shirt and blue colour jeans walking on footpath near the black colour motor bike parked
VIRAT_S_050000_09_001310_001373,65,32,a man in red t-shirt walking behind a woman in grey dress
VIRAT_S_050000_09_001310_001373,65,32,a man with red shirt and black pants walking behind a woman with white purse
VIRAT_S_050000_09_001310_001373,65,32,man in red shirt walking behind woman
VIRAT_S_050000_09_001310_001373,32,65,a woman in red shirt walking in front of a man in red shirt
VIRAT_S_050000_09_001310_001373,32,65,a woman walking in front of the man in the red shirt
VIRAT_S_050000_09_001310_001373,32,65,a woman with a black skirt walking in front of a man with a red sweater and blue jeans
VIRAT_S_050000_09_001310_001373,66,20,a woman in black walking ahead of a man in white
VIRAT_S_050000_09_001310_001373,66,20,a man with a backpack followed by a man in a grey t-shirt
VIRAT_S_050000_09_001310_001373,66,20,a women in black shirt walking in front of a men in white shirt
VIRAT_S_050000_09_001310_001373,20,66,a man in a white shirt passed by a man with a black backpack
VIRAT_S_050000_09_001310_001373,20,66,a man in white shirt walking behind a man in black shirt
VIRAT_S_050000_09_001310_001373,20,66,a man in white shirt walking behind a women in black shirt
VIRAT_S_050000_09_001310_001373,67,20,a black car passed by a man in a white shirt
VIRAT_S_050000_09_001310_001373,67,20,a black car passed by a man in a white shirt
VIRAT_S_050000_09_001310_001373,67,20,a black sedan car stopped in front of a man walking with white shirt and carrying black color bag
VIRAT_S_050000_09_001310_001373,20,67,a man in a white shirt passing by a black suv on a two-way street
VIRAT_S_050000_09_001310_001373,20,67,a man in white shirt walking past a black car
VIRAT_S_050000_09_001310_001373,20,67,a man with white shirt walking near a black parked car
VIRAT_S_050000_09_001310_001373,67,6,a black car approached by a man in a white shirt
VIRAT_S_050000_09_001310_001373,67,6,a black car approached by a man in a white shirt
VIRAT_S_050000_09_001310_001373,67,6,a black car standing before a passerby in white shirt
VIRAT_S_050000_09_001310_001373,6,67,a man in white shirt walking towards a black car
VIRAT_S_050000_09_001310_001373,6,67,a guy with white t-shirt walking straight to a black car
VIRAT_S_050000_09_001310_001373,6,67,a man in black pants walking towards a black car
VIRAT_S_050000_09_001310_001373,70,73,a black car followed by a dark plum car
VIRAT_S_050000_09_001310_001373,70,73,a black car on the left road driving in front of black hatchback car
VIRAT_S_050000_09_001310_001373,70,73,a black car moving ahead a black car
VIRAT_S_050000_09_001310_001373,73,70,a black sedan following a black sedan on a two-way street
VIRAT_S_050000_09_001310_001373,73,70,a black hatchback car driving behind a black sedan car
VIRAT_S_050000_09_001310_001373,73,70,a black car running behind another black car
VIRAT_S_050000_09_001310_001373,71,72,a black car following a silver car
VIRAT_S_050000_09_001310_001373,71,72,a black car driving behind silver car
VIRAT_S_050000_09_001310_001373,71,72,black car following gray car
VIRAT_S_050000_09_001310_001373,72,71,a grey jeep leading a black suv
VIRAT_S_050000_09_001310_001373,72,71,a grey car running in front of black car
VIRAT_S_050000_09_001310_001373,72,71,a silver car driving in front of a black car
VIRAT_S_050000_09_001310_001373,72,1,a silver car passing by a black car on a two-way street
VIRAT_S_050000_09_001310_001373,72,1,a silver car going on the opposite direction of a black car
VIRAT_S_050000_09_001310_001373,72,1,a white car crossing a black car
VIRAT_S_050000_09_001310_001373,1,72,a black car driving the opposite way as a silver car
VIRAT_S_050000_09_001310_001373,1,72,a black car passing by a grey jeep on the opposite lane
VIRAT_S_050000_09_001310_001373,1,72,a black car passing by a grey jeep on the opposite lane
VIRAT_S_050000_09_001310_001373,7,25,a road repair truck passed by a silver car on a two-way street
VIRAT_S_050000_09_001310_001373,7,25,a parked black truck passed by a gray car
VIRAT_S_050000_09_001310_001373,7,25,a heavy truck with black color body parked near to a silver car running on the road
VIRAT_S_050000_09_001310_001373,25,7,a silver car driving past a black truck
VIRAT_S_050000_09_001310_001373,25,7,a grey jeep passing by a parked black truck
VIRAT_S_050000_09_001310_001373,25,7,a silver car leaving behind a dump truck
VIRAT_S_050000_09_001310_001373,73,88,a black car following a yellow car on a two-way street
VIRAT_S_050000_09_001310_001373,73,88,a black car travelling behind a yellow and black jeep
VIRAT_S_050000_09_001310_001373,73,88,a black colour car following a yellow colour jeep
VIRAT_S_050000_09_001310_001373,88,73,a yellow jeep going ahead of a black car
VIRAT_S_050000_09_001310_001373,88,73,a yellow and black car driving in front of black car
VIRAT_S_050000_09_001310_001373,88,73,a yellow car followed by a black car on a two-way street
VIRAT_S_050000_09_001310_001373,74,79,a grey car following a black car on a two-way street
VIRAT_S_050000_09_001310_001373,74,79,a grey suv driving behind a black van
VIRAT_S_050000_09_001310_001373,74,79,a silver car following a black car
VIRAT_S_050000_09_001310_001373,79,74,a black car going ahead of a dark grey suv
VIRAT_S_050000_09_001310_001373,79,74,a black pickup followed by a grey suv on a two-way street
VIRAT_S_050000_09_001310_001373,79,74,a black car driving in front of gray car
VIRAT_S_050000_09_001310_001373,75,70,a dark plum car passing by a black car on a two-way street
VIRAT_S_050000_09_001310_001373,75,70,a black car on the right road going the opposite way as black car on the left road
VIRAT_S_050000_09_001310_001373,75,70,a black car moving near a black car
VIRAT_S_050000_09_001310_001373,70,75,a black sedan passing by a black sedan on a two-way street
VIRAT_S_050000_09_001310_001373,70,75,a black car passing by another black car driving on a neighbouring street
VIRAT_S_050000_09_001310_001373,70,75,a black car on the left road driving past a black car on the right road
VIRAT_S_050000_09_001310_001373,76,32,a black car passing by a woman with a bag
VIRAT_S_050000_09_001310_001373,76,32,a black car driving opposite to a women in brown shirt
VIRAT_S_050000_09_001310_001373,76,32,a black car in front of a yellow taxi passing by a woman carrying a white hand bag
VIRAT_S_050000_09_001310_001373,32,76,a lady in red colour top and black colour shorts with white colour bag walking on footpath from where a black colour car passing
VIRAT_S_050000_09_001310_001373,32,76,a woman in red shirt walking past a black car
VIRAT_S_050000_09_001310_001373,32,76,a woman with white sling bag walking past a passing black car
VIRAT_S_050000_09_001310_001373,76,36,a black car followed by a black sports car on a two-way street
VIRAT_S_050000_09_001310_001373,76,36,a black car driving in front of a black car
VIRAT_S_050000_09_001310_001373,76,36,a black car driving in front of another black car
VIRAT_S_050000_09_001310_001373,36,76,a black car following another black car
VIRAT_S_050000_09_001310_001373,36,76,a black car following a black car
VIRAT_S_050000_09_001310_001373,36,76,a black car driving behind another black car on the road with a yellow car between them
VIRAT_S_050000_09_001310_001373,79,73,a dark plum car following a black car on a two-way street
VIRAT_S_050000_09_001310_001373,79,73,a black car driving behind a black hatchback car
VIRAT_S_050000_09_001310_001373,79,73,a black suv driving behind a black car
VIRAT_S_050000_09_001310_001373,73,79,a black car leading another black car leading a grey car
VIRAT_S_050000_09_001310_001373,73,79,a black car leading a black car
VIRAT_S_050000_09_001310_001373,73,79,a black car driving in front of another black car with roof racks
VIRAT_S_050000_09_001310_001373,8,11,a man on a bike passing by a bike parked on a roadside
VIRAT_S_050000_09_001310_001373,8,11,a guy driving a bike going ahead of a parked white bike
VIRAT_S_050000_09_001310_001373,8,11,a man on a bike riding by a bike parked on a roadside
VIRAT_S_050000_09_001310_001373,11,8,a white colour scooter parked near a black colour motor bike with a man black helmet and white shirt
VIRAT_S_050000_09_001310_001373,11,8,a white motorcycle parked beside a man parking his motorcycle
VIRAT_S_050000_09_001310_001373,11,8,a man on a motorcycle stopping next to chopper
VIRAT_S_050000_09_001310_001373,81,87,an evacuator car passing by a grey pickup
VIRAT_S_050000_09_001310_001373,81,87,a flatbed truck meeting a grey car going in the opposite direction
VIRAT_S_050000_09_001310_001373,81,87,a white truck moving in a opposite direction with a grey jeep in adjacent lane
VIRAT_S_050000_09_001310_001373,87,81,a grey truck passing by a white truck on the opposite lane
VIRAT_S_050000_09_001310_001373,87,81,a gray car driving past a white truck
VIRAT_S_050000_09_001310_001373,87,81,a grey colour truck passing opposite to the white colour truck
VIRAT_S_050000_09_001310_001373,82,81,an suv travelling behind a flatbed truck
VIRAT_S_050000_09_001310_001373,82,81,a black car driving behind white truck
VIRAT_S_050000_09_001310_001373,82,81,a black car driving behind a white truck
VIRAT_S_050000_09_001310_001373,81,82,a white colour flat deck truck running before the grey colour car
VIRAT_S_050000_09_001310_001373,81,82,a white small truck driving ahead of a brown passenger car
VIRAT_S_050000_09_001310_001373,81,82,white truck running in front of dark grey car
VIRAT_S_050000_09_001310_001373,83,72,a silver car follower by a smaller silver car on a two-way street
VIRAT_S_050000_09_001310_001373,83,72,a long silver van driving in front of silver hatchback car
VIRAT_S_050000_09_001310_001373,83,72,gray car driving in front of gray car
VIRAT_S_050000_09_001310_001373,72,83,a grey jeep following a grey jeep
VIRAT_S_050000_09_001310_001373,72,83,a grey suv following another grey suv
VIRAT_S_050000_09_001310_001373,72,83,a silver hatchback car driving behind a gray suv car
VIRAT_S_050000_09_001310_001373,83,82,a silver car following by a grey car on a two-way street
VIRAT_S_050000_09_001310_001373,83,82,a light silver car going behind of a dark grey car
VIRAT_S_050000_09_001310_001373,83,82,a silver car driving behind a gray car
VIRAT_S_050000_09_001310_001373,82,83,a grey car followed by a silver car on a two-way street
VIRAT_S_050000_09_001310_001373,82,83,a black car followed by a silver car
VIRAT_S_050000_09_001310_001373,82,83,a dark grey car driving in front of a light grey car
VIRAT_S_050000_10_001462_001491,10,18,a silver car passed by a white pickup on a two-way street
VIRAT_S_050000_10_001462_001491,10,18,a black car waiting opposite a white pickup that is parking
VIRAT_S_050000_10_001462_001491,10,18,a parked black car in front of a parked grey car being passed by a white jeep entering a construction area
VIRAT_S_050000_10_001462_001491,18,10,a white jeep in front of a red car passing a black car parked between grey cars
VIRAT_S_050000_10_001462_001491,18,10,a white pickup truck parking by a dark silver suv
VIRAT_S_050000_10_001462_001491,18,10,a white pickup truck parking beside a dark gray car
VIRAT_S_050000_10_001462_001491,10,21,a silver car approached by a road worker on a two-way street
VIRAT_S_050000_10_001462_001491,10,21,a grey suv waiting opposite a man with a traffic cone
VIRAT_S_050000_10_001462_001491,10,21,a black car parking beside a man in white dress and cap
VIRAT_S_050000_10_001462_001491,21,10,a man with a white helmet working by a dark grey suv
VIRAT_S_050000_10_001462_001491,21,10,a man in white shirt walking beside a parked black car
VIRAT_S_050000_10_001462_001491,21,10,a man in a white shirt working close to a silver suv on a two-way street
VIRAT_S_050000_10_001462_001491,11,10,a silver car parked next to a darker silver car on a roadside
VIRAT_S_050000_10_001462_001491,11,10,a grey suv standing still before a grey car
VIRAT_S_050000_10_001462_001491,11,10,a grey colored car standing in front of a black colored car in a traffic signal
VIRAT_S_050000_10_001462_001491,10,11,a black car parked behind a grey jeep
VIRAT_S_050000_10_001462_001491,10,11,a black car parked behind a silver car
VIRAT_S_050000_10_001462_001491,10,11,a black car in front of a black bike parked behind a grey car behind a black jeep
VIRAT_S_050000_10_001462_001491,11,12,a grey suv waiting behind a black pickup
VIRAT_S_050000_10_001462_001491,11,12,a grey suv waiting behind a black pickup
VIRAT_S_050000_10_001462_001491,11,12,a grey car parked behind a black jeep
VIRAT_S_050000_10_001462_001491,12,11,a black pickup truck parked in front of a silver car
VIRAT_S_050000_10_001462_001491,12,11,a black truck parked near a gray car
VIRAT_S_050000_10_001462_001491,12,11,a black truck parked in front of a grey jeep
VIRAT_S_050000_10_001462_001491,11,13,a grey suv waiting behind a white car
VIRAT_S_050000_10_001462_001491,11,13,a silver color four wheeler parked behind the 2nd place of the white color car
VIRAT_S_050000_10_001462_001491,11,13,a silver car parked in close proximity to a white car
VIRAT_S_050000_10_001462_001491,13,11,a white colour suv parking before the grey colour suv
VIRAT_S_050000_10_001462_001491,13,11,a white car parked in front of a silver car with a spear tire
VIRAT_S_050000_10_001462_001491,13,11,white car parked in front of gray jeep
VIRAT_S_050000_10_001462_001491,11,26,a grey suv being passed by a red pickup
VIRAT_S_050000_10_001462_001491,11,26,a grey colour car parked from where a red color truck passing
VIRAT_S_050000_10_001462_001491,11,26,a silver car parked in between 2 cars on right lane taken over by a red car when front trailer drove left immediately after traffic light
VIRAT_S_050000_10_001462_001491,26,11,a red truck passing by a parked grey jeep
VIRAT_S_050000_10_001462_001491,26,11,a red car driving past a parked silver car
VIRAT_S_050000_10_001462_001491,26,11,a red car crossing to the left of parked grey car
VIRAT_S_050000_10_001462_001491,1,18,a yellow car passing a white pickup towing an attachment
VIRAT_S_050000_10_001462_001491,1,18,a yellow car passing by a white pickup on a two-way street
VIRAT_S_050000_10_001462_001491,1,18,a yellow car driving near a white construction car
VIRAT_S_050000_10_001462_001491,18,1,a white colour truck parked from where a yellow colour car passing
VIRAT_S_050000_10_001462_001491,18,1,a white pickup truck being passed by a yellow car
VIRAT_S_050000_10_001462_001491,18,1,a white jeep inside the construction site passing by a yellow taxi
VIRAT_S_050000_10_001462_001491,11,9,a grey suv waiting before a grey car
VIRAT_S_050000_10_001462_001491,11,9,a grey suv waiting before a grey car
VIRAT_S_050000_10_001462_001491,11,9,a grey color car having stepney out side parked in front of a grey color car
VIRAT_S_050000_10_001462_001491,9,11,a silver car parked behind a dark gray car
VIRAT_S_050000_10_001462_001491,9,11,a silver hatchback parked close to a silver suv on a roadside
VIRAT_S_050000_10_001462_001491,9,11,a silver car parked behind of a silver suv
VIRAT_S_050000_10_001462_001491,12,14,a black pickup waiting behind a light-coloured car
VIRAT_S_050000_10_001462_001491,12,14,a black truck parked behind a silver van
VIRAT_S_050000_10_001462_001491,12,14,a black car parked behind a silver car
VIRAT_S_050000_10_001462_001491,14,12,a silver suv parked ahead of a black pickup truck
VIRAT_S_050000_10_001462_001491,14,12,a silver colour suv parking near the black colour truck
VIRAT_S_050000_10_001462_001491,14,12,black truck parked two places behind grey car
VIRAT_S_050000_10_001462_001491,12,18,a black pickup waiting while a white pickup parking
VIRAT_S_050000_10_001462_001491,12,18,black pickup truck standing near a white pickup truck
VIRAT_S_050000_10_001462_001491,12,18,a black truck standing near a white truck moving
VIRAT_S_050000_10_001462_001491,18,12,a white color car moving beside a black color car
VIRAT_S_050000_10_001462_001491,18,12,a white pickup truck parking beside a black pickup truck
VIRAT_S_050000_10_001462_001491,18,12,a white pickup with a trailer passing by a black pickup parked on a roadside
VIRAT_S_050000_10_001462_001491,1,26,a yellow car passing a red pickup
VIRAT_S_050000_10_001462_001491,1,26,a cab going on the opposite direction of a red van
VIRAT_S_050000_10_001462_001491,1,26,a yellow car crossing a red car
VIRAT_S_050000_10_001462_001491,26,1,a red colour tempo running opposite to the yellow colour car
VIRAT_S_050000_10_001462_001491,26,1,a red car passing by a yellow car
VIRAT_S_050000_10_001462_001491,26,1,a red pickup truck driving the opposite way as a yellow car
VIRAT_S_050000_10_001462_001491,13,10,a white car waiting before a black car
VIRAT_S_050000_10_001462_001491,13,10,a white car standing near a black car
VIRAT_S_050000_10_001462_001491,13,10,a white car parked on the far right lane with a silver car parked behind 2 cars away from it
VIRAT_S_050000_10_001462_001491,10,13,a dark silver car parked two cars behind of a white car
VIRAT_S_050000_10_001462_001491,10,13,a black car parked behind a white car
VIRAT_S_050000_10_001462_001491,10,13,a black car parked behind a white car
VIRAT_S_050000_10_001462_001491,13,26,a white car being passed by a red pickup
VIRAT_S_050000_10_001462_001491,13,26,a white car parked beside a red truck moving
VIRAT_S_050000_10_001462_001491,13,26,a parked white car being passed by a red jeep
VIRAT_S_050000_10_001462_001491,26,13,a red colour small truck passing near a white parked car
VIRAT_S_050000_10_001462_001491,26,13,a red colour truck passing near the white colour car parked
VIRAT_S_050000_10_001462_001491,26,13,a red truck driving by a parked white car
VIRAT_S_050000_10_001462_001491,14,13,a grey car waiting before a white car
VIRAT_S_050000_10_001462_001491,14,13,a silver van parked in front of white car
VIRAT_S_050000_10_001462_001491,14,13,a grey jeep parked in front of a white car
VIRAT_S_050000_10_001462_001491,13,14,a white car parked behind of a silver suv
VIRAT_S_050000_10_001462_001491,13,14,a white colour car parked behind the grey colour suv
VIRAT_S_050000_10_001462_001491,13,14,white car parked behind grey car
VIRAT_S_050000_10_001462_001491,14,26,a grey car being passed by a red pickup
VIRAT_S_050000_10_001462_001491,14,26,a grey car parked beside a red truck moving
VIRAT_S_050000_10_001462_001491,14,26,a silver suv parked when red color car with luggage compartment running on the road
VIRAT_S_050000_10_001462_001491,26,14,a red pick up truck passing beside a light silver suv
VIRAT_S_050000_10_001462_001491,26,14,a red pickup passing by a silver suv on a two-way street
VIRAT_S_050000_10_001462_001491,26,14,a red pickup truck driving past a parked silver car
VIRAT_S_050000_10_001462_001491,15,16,a black pickup waiting behind a black car
VIRAT_S_050000_10_001462_001491,15,16,a black van with a green load parked behind of a black van without load
VIRAT_S_050000_10_001462_001491,15,16,black car standing in front of a black car
VIRAT_S_050000_10_001462_001491,16,15,a black car parked in front of a black pickup truck
VIRAT_S_050000_10_001462_001491,16,15,a black sedan parked close to a black pickup
VIRAT_S_050000_10_001462_001491,16,15,a black car parked in front of a black jeep carrying a green box in its back
VIRAT_S_050000_10_001462_001491,15,26,a black pickup being passed by a red pickup
VIRAT_S_050000_10_001462_001491,15,26,black pickup truck standing next to a moving red pickup truck
VIRAT_S_050000_10_001462_001491,15,26,a parked black car passed by a red truck
VIRAT_S_050000_10_001462_001491,26,15,a black car parked on a roadside passed by a red pickup
VIRAT_S_050000_10_001462_001491,26,15,a red pickup truck leaving behind a black pickup truck
VIRAT_S_050000_10_001462_001491,26,15,a red pickup truck driving past a parked black pickup truck
VIRAT_S_050000_10_001462_001491,16,26,a black pickup being passed by a red pickup
VIRAT_S_050000_10_001462_001491,16,26,a black car passed by a red car on a two-way street
VIRAT_S_050000_10_001462_001491,16,26,a black color parked near to a car running with red body and back luggage compartment
VIRAT_S_050000_10_001462_001491,26,16,a red pickup passing by a black pickup parked on a roadside
VIRAT_S_050000_10_001462_001491,26,16,a red pickup truck driving past a black car
VIRAT_S_050000_10_001462_001491,26,16,a red car driving past a parked black car
VIRAT_S_050000_10_001462_001491,17,23,a black heavy duty truck being met by a commercial carrier
VIRAT_S_050000_10_001462_001491,17,23,a road repair truck passed by a white cargo truck on a two-way street
VIRAT_S_050000_10_001462_001491,17,23,a large black truck being passed by by a white truck
VIRAT_S_050000_10_001462_001491,23,17,a white truck crossing a black truck
VIRAT_S_050000_10_001462_001491,23,17,a white cargo truck passing by a black road repair truck on a two-way street
VIRAT_S_050000_10_001462_001491,23,17,a white truck driving by a black truck
VIRAT_S_050000_10_001462_001491,17,25,a heavy-duty vehicle being met by a white vehicle
VIRAT_S_050000_10_001462_001491,17,25,a road repair truck passed by a white car on a two-way street
VIRAT_S_050000_10_001462_001491,17,25,a parked tip lorry being passed by by a pick up truck
VIRAT_S_050000_10_001462_001491,25,17,a white colour car passing opposite to the black colour dumper truck
VIRAT_S_050000_10_001462_001491,25,17,a white car passing by a black tipper truck on a two-way street
VIRAT_S_050000_10_001462_001491,25,17,a white car driving past a parked black truck
VIRAT_S_050000_10_001462_001491,17,26,a heavy-duty vehicle being passed by a red pickup
VIRAT_S_050000_10_001462_001491,17,26,a black truck parked beside a red truck moving
VIRAT_S_050000_10_001462_001491,17,26,a lorry carried road premises parked on left lane being driven through by a red pick up
VIRAT_S_050000_10_001462_001491,26,17,a red truck passing by a black truck
VIRAT_S_050000_10_001462_001491,26,17,a red colour small truck passing near the black colour big truck parking
VIRAT_S_050000_10_001462_001491,26,17,a red truck driving by a parked black truck
VIRAT_S_050000_10_001462_001491,17,28,a heavy-duty vehicle being met by a grey vehicle
VIRAT_S_050000_10_001462_001491,17,28,a road repair truck passed by a silver car on a two-way street
VIRAT_S_050000_10_001462_001491,17,28,truck standing next to moving gray car
VIRAT_S_050000_10_001462_001491,28,17,a silver car leaving behind a black cargo truck
VIRAT_S_050000_10_001462_001491,28,17,a grey car driving by a parked black truck
VIRAT_S_050000_10_001462_001491,28,17,a grey car leaving behind a dump truck
VIRAT_S_050000_10_001462_001491,18,17,a white car running behind black dump truck
VIRAT_S_050000_10_001462_001491,18,17,a white pick-up parking behind a black dump truck
VIRAT_S_050000_10_001462_001491,18,17,a white colour towing truck parked behind the black colour truck
VIRAT_S_050000_10_001462_001491,17,18,a black truck parked in front of a parking white pickup truck
VIRAT_S_050000_10_001462_001491,17,18,a black truck parked in front of a white truck inside the construction site
VIRAT_S_050000_10_001462_001491,17,18,a truck parked in front of a moving white truck with trailer
VIRAT_S_050000_10_001462_001491,18,19,a white jeep passing by a woman with a white sling bag
VIRAT_S_050000_10_001462_001491,18,19,white pickup truck driving next to woman in beige shirt
VIRAT_S_050000_10_001462_001491,18,19,a pick-up truck driving past a woman in white coat
VIRAT_S_050000_10_001462_001491,19,18,a girl with a white t-shirt being left behind by a white pickup truck
VIRAT_S_050000_10_001462_001491,19,18,a lady in white colour t-shirt and black colour shorts with white bag stand near the white colour truck passing
VIRAT_S_050000_10_001462_001491,19,18,a woman in sleeveless white shirt being passed by a white pickup truck
VIRAT_S_050000_10_001462_001491,18,23,a white pick up truck being left behind by a white cargo truck
VIRAT_S_050000_10_001462_001491,18,23,a white color towing truck parked from where a big white truck passing
VIRAT_S_050000_10_001462_001491,18,23,a white lorry driving near a parked white truck
VIRAT_S_050000_10_001462_001491,23,18,a white truck driving past a parked white pickup truck
VIRAT_S_050000_10_001462_001491,23,18,a white cargo truck with a white load letting behind a white pick up truck
VIRAT_S_050000_10_001462_001491,23,18,a white truck passing by a white truck inside the construction site
